"Datum","Laatste","Open","Hoog","Laag","Vol.","+/- %"
"20-01-2023","29,25","29,16","29,42","28,99","950,94K","0,52%"
"19-01-2023","29,10","29,44","29,69","29,03","1,37M","-1,71%"
"18-01-2023","29,60","29,54","29,73","29,45","1,15M","0,46%"
"17-01-2023","29,47","29,30","29,67","28,95","1,38M","-0,20%"
"16-01-2023","29,53","29,50","29,66","29,01","968,66K","0,43%"
"13-01-2023","29,41","30,56","30,59","29,17","2,36M","-3,72%"
"12-01-2023","30,54","30,33","30,73","30,19","1,14M","0,81%"
"11-01-2023","30,30","30,15","30,36","30,08","782,76K","0,65%"
"10-01-2023","30,10","30,50","30,76","29,68","1,09M","-1,46%"
"09-01-2023","30,55","30,39","30,67","30,11","832,81K","1,01%"
"06-01-2023","30,24","29,85","30,34","29,68","1,13M","1,78%"
"05-01-2023","29,71","29,80","29,96","29,51","924,44K","-0,52%"
"04-01-2023","29,86","29,77","30,15","29,56","836,83K","1,00%"
"03-01-2023","29,57","29,39","29,85","29,33","862,13K","0,65%"
"02-01-2023","29,38","29,14","29,43","29,10","704,63K","1,50%"
"30-12-2022","28,94","29,30","29,30","28,94","426,19K","-1,53%"
"29-12-2022","29,40","29,23","29,53","28,98","651,14K","0,09%"
"28-12-2022","29,37","29,61","29,68","29,20","660,06K","-0,69%"
"27-12-2022","29,58","29,72","29,98","29,46","514,96K","0,20%"
"23-12-2022","29,51","29,63","29,80","29,42","627,34K","-0,25%"
"22-12-2022","29,59","30,28","30,35","29,52","882,53K","-2,33%"
"21-12-2022","30,30","29,98","30,34","29,72","701,90K","1,29%"
"20-12-2022","29,91","29,85","30,18","29,74","920,73K","-0,80%"
"19-12-2022","30,15","30,00","30,24","29,83","895,99K","0,65%"
"16-12-2022","29,95","30,04","30,17","29,48","2,79M","-0,65%"
"15-12-2022","30,15","30,57","30,88","29,95","1,96M","-1,95%"
"14-12-2022","30,75","31,00","31,11","30,58","716,91K","-0,87%"
"13-12-2022","31,02","30,73","31,38","30,67","1,01M","1,08%"
"12-12-2022","30,69","30,68","30,82","30,41","867,14K","-0,71%"
"09-12-2022","30,91","30,57","30,91","30,42","1,04M","1,31%"
"08-12-2022","30,51","30,66","30,80","30,45","857,34K","-0,18%"
"07-12-2022","30,57","30,41","30,88","30,28","1,05M","-0,70%"
"06-12-2022","30,78","31,10","31,13","30,49","1,30M","-1,36%"
"05-12-2022","31,20","31,15","31,46","30,94","954,27K","0,18%"
"02-12-2022","31,15","31,32","31,44","30,75","1,82M","-0,62%"
"01-12-2022","31,34","31,58","31,66","31,03","1,10M","-0,08%"
"30-11-2022","31,37","31,17","31,61","31,05","2,06M","1,32%"
"29-11-2022","30,96","30,85","31,23","30,73","896,68K","0,60%"
"28-11-2022","30,77","30,75","30,87","30,55","1,02M","-0,34%"
"25-11-2022","30,88","30,97","31,07","30,79","965,49K","-0,34%"
"24-11-2022","30,99","30,50","31,01","30,46","821,97K","1,64%"
"23-11-2022","30,49","30,44","30,76","30,20","1,20M","0,23%"
"22-11-2022","30,42","30,15","30,48","29,99","917,58K","1,10%"
"21-11-2022","30,08","29,94","30,30","29,85","949,76K","-0,10%"
"18-11-2022","30,11","29,50","30,13","29,43","2,42M","2,47%"
"17-11-2022","29,39","29,23","29,63","28,90","1,75M","1,34%"
"16-11-2022","29,00","28,64","29,03","28,49","2,02M","0,97%"
"15-11-2022","28,72","28,58","28,78","28,11","1,68M","1,13%"
"14-11-2022","28,40","28,81","29,41","27,83","1,91M","-0,51%"
"11-11-2022","28,55","29,12","29,27","28,25","2,26M","-0,56%"
"10-11-2022","28,70","27,82","29,00","27,67","2,08M","2,52%"
"09-11-2022","28,00","28,13","28,40","27,93","1,17M","-0,36%"
"08-11-2022","28,10","27,83","28,34","27,67","1,44M","1,68%"
"07-11-2022","27,64","27,55","27,99","27,32","1,01M","0,25%"
"04-11-2022","27,57","27,06","27,77","26,97","1,12M","2,09%"
"03-11-2022","27,00","27,28","27,46","26,58","1,15M","-1,71%"
"02-11-2022","27,47","27,78","27,91","27,44","1,17M","-0,74%"
"01-11-2022","27,67","27,36","27,99","27,30","1,15M","2,50%"
"31-10-2022","27,00","27,07","27,26","26,75","978,68K","0,56%"
"28-10-2022","26,85","26,81","27,16","26,60","1,14M","-0,81%"
"27-10-2022","27,07","26,70","27,23","26,59","1,49M","2,67%"
"26-10-2022","26,36","26,36","26,65","26,23","957,85K","0,17%"
"25-10-2022","26,32","26,01","26,35","25,56","856,99K","2,39%"
"24-10-2022","25,70","25,77","26,01","25,27","883,34K","1,24%"
"21-10-2022","25,39","25,10","25,54","24,94","1,22M","-0,12%"
"20-10-2022","25,42","25,69","25,80","25,05","1,51M","-2,36%"
"19-10-2022","26,03","26,24","26,74","25,91","1,46M","0,27%"
"18-10-2022","25,97","26,22","26,52","25,87","1,52M","0,00%"
"17-10-2022","25,97","25,31","26,23","25,05","1,36M","2,99%"
"14-10-2022","25,22","25,60","25,75","24,82","1,50M","-0,73%"
"13-10-2022","25,40","25,12","25,70","24,58","1,69M","1,11%"
"12-10-2022","25,12","24,93","25,66","24,89","1,59M","0,92%"
"11-10-2022","24,89","24,43","25,23","24,25","1,36M","1,30%"
"10-10-2022","24,57","24,06","25,24","24,04","1,18M","1,19%"
"07-10-2022","24,28","24,30","24,63","24,22","1,16M","-0,47%"
"06-10-2022","24,40","24,63","24,98","24,37","946,29K","-0,14%"
"05-10-2022","24,43","24,73","24,88","24,08","1,12M","-1,43%"
"04-10-2022","24,78","24,29","24,81","24,03","1,45M","3,08%"
"03-10-2022","24,05","23,23","24,05","22,84","1,13M","2,98%"
"30-09-2022","23,35","22,95","23,38","22,83","1,42M","2,89%"
"29-09-2022","22,69","23,43","23,47","22,48","1,57M","-3,43%"
"28-09-2022","23,50","23,44","23,68","22,85","1,71M","-1,34%"
"27-09-2022","23,82","24,78","24,78","23,82","1,39M","-2,16%"
"26-09-2022","24,34","23,79","24,99","23,70","1,21M","1,04%"
"23-09-2022","24,09","24,61","24,61","23,85","1,44M","-2,09%"
"22-09-2022","24,61","24,56","25,27","24,54","870,37K","-2,26%"
"21-09-2022","25,18","24,84","25,43","24,58","1,17M","0,78%"
"20-09-2022","24,99","25,41","25,73","24,67","1,17M","-1,34%"
"19-09-2022","25,33","24,58","25,48","24,25","1,20M","2,32%"
"16-09-2022","24,75","25,18","25,22","23,99","3,12M","-3,51%"
"15-09-2022","25,65","25,41","26,05","25,41","1,01M","0,83%"
"14-09-2022","25,44","25,56","25,91","25,14","1,13M","-1,43%"
"13-09-2022","25,81","26,50","26,77","25,72","1,40M","-2,51%"
"12-09-2022","26,48","25,32","26,51","25,32","1,03M","5,27%"
"09-09-2022","25,15","24,61","25,24","24,61","890,82K","2,19%"
"08-09-2022","24,61","25,24","25,38","24,29","851,06K","-1,28%"
"07-09-2022","24,93","24,70","25,05","24,48","637,64K","-0,22%"
"06-09-2022","24,99","24,66","25,10","24,36","829,75K","1,13%"
"05-09-2022","24,70","25,00","25,26","24,67","1,09M","-4,50%"
"02-09-2022","25,87","25,39","25,97","25,22","899,84K","2,60%"
"01-09-2022","25,22","25,35","25,40","24,84","1,02M","-1,21%"
"31-08-2022","25,52","25,93","26,04","25,40","1,53M","-1,33%"
"30-08-2022","25,87","25,48","26,50","25,47","1,00M","1,61%"
"29-08-2022","25,46","25,02","25,74","24,91","841,60K","0,45%"
"26-08-2022","25,34","25,64","26,31","25,24","829,31K","-0,47%"
"25-08-2022","25,47","25,85","26,16","25,34","1,85M","-1,03%"
"24-08-2022","25,73","25,95","26,22","25,56","1,12M","-0,56%"
"23-08-2022","25,88","25,80","26,70","25,77","1,07M","-0,86%"
"22-08-2022","26,10","26,91","27,13","25,98","1,53M","-3,67%"
"19-08-2022","27,09","27,06","27,46","27,03","1,11M","-1,49%"
"18-08-2022","27,50","27,44","27,91","27,26","841,44K","-0,34%"
"17-08-2022","27,60","28,82","28,88","27,36","1,45M","-3,75%"
"16-08-2022","28,67","28,53","28,82","28,35","917,28K","0,37%"
"15-08-2022","28,57","28,42","28,57","28,05","746,79K","0,60%"
"12-08-2022","28,40","28,16","29,05","28,06","1,45M","2,03%"
"11-08-2022","27,83","28,20","28,61","27,17","937,11K","-0,36%"
"10-08-2022","27,93","27,30","27,97","27,17","730,87K","1,75%"
"09-08-2022","27,45","27,89","27,89","27,33","630,08K","-1,63%"
"08-08-2022","27,91","27,76","28,17","27,67","812,82K","1,20%"
"05-08-2022","27,58","27,82","28,06","27,55","904,42K","-1,13%"
"04-08-2022","27,90","27,63","28,48","27,61","1,56M","1,62%"
"03-08-2022","27,45","27,28","27,52","26,78","769,17K","0,46%"
"02-08-2022","27,33","26,85","27,53","26,70","944,79K","1,15%"
"01-08-2022","27,01","26,70","27,18","26,61","1,22M","1,60%"
"29-07-2022","26,59","26,60","26,99","26,57","998,69K","0,74%"
"28-07-2022","26,40","25,42","26,57","25,42","1,26M","2,23%"
"27-07-2022","25,82","25,40","25,90","25,14","908,25K","2,48%"
"26-07-2022","25,19","25,42","25,58","24,76","1,07M","-1,06%"
"25-07-2022","25,47","25,56","26,02","25,38","905,39K","-0,59%"
"22-07-2022","25,61","25,57","25,80","25,31","738,30K","-0,14%"
"21-07-2022","25,65","25,61","25,92","25,05","1,24M","-0,19%"
"20-07-2022","25,70","26,00","26,23","25,18","1,45M","0,00%"
"19-07-2022","25,70","24,62","26,03","24,43","1,47M","3,69%"
"18-07-2022","24,79","24,58","25,07","24,47","1,13M","1,72%"
"15-07-2022","24,37","23,66","24,50","23,55","1,39M","3,18%"
"14-07-2022","23,62","23,69","24,25","23,33","1,02M","-0,99%"
"13-07-2022","23,85","24,02","24,15","23,36","1,43M","-2,63%"
"12-07-2022","24,50","23,78","24,54","23,46","1,11M","1,89%"
"11-07-2022","24,05","24,60","24,75","24,03","1,51M","-4,98%"
"08-07-2022","25,31","24,25","25,39","23,99","1,36M","3,71%"
"07-07-2022","24,40","22,96","24,40","22,92","1,43M","7,23%"
"06-07-2022","22,75","23,14","23,33","22,65","1,40M","-0,37%"
"05-07-2022","22,84","24,94","25,05","22,84","1,89M","-7,75%"
"04-07-2022","24,76","25,19","25,28","24,76","908,50K","-1,10%"
"01-07-2022","25,03","24,90","25,70","24,68","1,26M","0,50%"
"30-06-2022","24,91","25,05","25,17","24,36","1,80M","-1,66%"
"29-06-2022","25,33","25,57","25,69","25,17","1,10M","-2,13%"
"28-06-2022","25,88","26,31","26,63","25,75","1,12M","-0,80%"
"27-06-2022","26,09","26,04","26,86","25,97","1,04M","1,40%"
"24-06-2022","25,73","25,42","25,76","24,98","1,33M","2,04%"
"23-06-2022","25,22","26,00","26,07","25,20","1,61M","-3,54%"
"22-06-2022","26,14","26,77","26,78","26,02","1,35M","-3,84%"
"21-06-2022","27,18","27,31","27,88","27,03","928,66K","0,09%"
"20-06-2022","27,16","26,92","27,23","26,58","704,08K","1,25%"
"17-06-2022","26,83","26,61","27,25","26,43","3,71M","0,66%"
"16-06-2022","26,65","27,55","27,67","26,46","1,50M","-3,55%"
"15-06-2022","27,63","27,71","27,99","27,51","1,12M","0,99%"
"14-06-2022","27,36","27,92","28,18","27,33","1,19M","-1,51%"
"13-06-2022","27,78","27,88","28,15","27,44","1,45M","-2,32%"
"10-06-2022","28,44","29,15","29,25","28,30","1,42M","-3,18%"
"09-06-2022","29,38","29,50","29,98","29,23","1,05M","-2,15%"
"08-06-2022","30,02","30,00","30,19","29,66","853,50K","0,69%"
"07-06-2022","29,82","29,69","29,91","29,31","1,03M","-0,27%"
"06-06-2022","29,90","30,00","30,26","29,80","750,01K","1,06%"
"03-06-2022","29,58","30,00","30,11","29,43","634,15K","-0,47%"
"02-06-2022","29,72","29,82","30,20","29,44","947,02K","0,44%"
"01-06-2022","29,59","29,14","29,77","29,05","1,26M","1,93%"
"31-05-2022","29,03","29,33","29,68","28,98","5,21M","-0,68%"
"30-05-2022","29,23","29,36","29,82","29,22","915,82K","0,62%"
"27-05-2022","29,05","28,73","29,25","28,68","1,24M","1,48%"
"26-05-2022","28,63","28,08","28,95","28,06","1,19M","2,25%"
"25-05-2022","28,00","28,02","28,05","27,53","1,13M","0,76%"
"24-05-2022","27,78","28,26","28,37","27,78","1,02M","-2,51%"
"23-05-2022","28,50","28,70","28,90","28,17","813,47K","1,68%"
"20-05-2022","28,03","28,69","29,16","27,99","1,98M","-1,16%"
"19-05-2022","28,36","29,00","29,00","27,85","2,02M","-2,64%"
"18-05-2022","29,13","29,15","29,81","28,91","1,77M","1,20%"
"17-05-2022","28,78","28,12","29,16","27,77","2,52M","6,49%"
"16-05-2022","27,03","27,20","27,35","26,77","1,89M","-1,37%"
"13-05-2022","27,41","26,92","27,72","26,78","2,04M","3,92%"
"12-05-2022","26,37","25,58","26,37","25,45","1,51M","1,03%"
"11-05-2022","26,10","25,88","26,27","25,30","1,69M","1,22%"
"10-05-2022","25,78","25,94","26,26","25,59","1,14M","0,10%"
"09-05-2022","25,76","25,89","26,18","25,54","1,08M","-0,79%"
"06-05-2022","25,97","25,60","26,14","25,43","1,78M","0,87%"
"05-05-2022","25,74","27,03","27,20","25,58","2,63M","-3,58%"
"04-05-2022","26,69","26,07","26,80","25,66","1,89M","1,66%"
"03-05-2022","26,26","25,64","26,26","25,35","1,48M","3,02%"
"02-05-2022","25,49","25,51","25,91","25,01","1,33M","-1,20%"
"29-04-2022","25,80","26,00","26,34","25,41","1,87M","-0,92%"
"28-04-2022","26,04","25,80","26,42","25,67","1,82M","1,64%"
"27-04-2022","25,62","25,30","25,88","25,13","2,00M","0,49%"
"26-04-2022","25,50","25,90","26,07","25,23","2,12M","0,00%"
"25-04-2022","25,50","24,85","26,15","24,81","1,87M","0,00%"
"22-04-2022","25,50","25,45","26,20","25,18","1,62M","-1,85%"
"21-04-2022","25,98","25,60","26,22","25,35","1,82M","1,72%"
"20-04-2022","25,53","24,70","25,64","24,52","1,86M","4,14%"
"19-04-2022","24,52","23,77","24,66","23,47","2,04M","3,26%"
"14-04-2022","23,75","23,59","24,03","23,50","1,90M","1,24%"
"13-04-2022","23,45","23,56","23,62","23,06","1,31M","-1,24%"
"12-04-2022","23,75","23,54","23,84","23,35","1,57M","-0,34%"
"11-04-2022","23,83","23,49","24,12","23,16","1,51M","0,91%"
"08-04-2022","23,61","23,50","23,85","23,18","1,77M","2,65%"
"07-04-2022","23,00","23,37","23,66","23,00","1,90M","-1,24%"
"06-04-2022","23,30","23,82","24,23","23,04","2,64M","-2,55%"
"05-04-2022","23,91","25,00","25,23","23,88","3,03M","-5,06%"
"04-04-2022","25,18","25,38","25,50","24,63","1,19M","0,32%"
"01-04-2022","25,10","25,40","25,64","25,10","1,69M","-0,52%"
"31-03-2022","25,23","26,44","26,54","25,19","2,84M","-4,16%"
"30-03-2022","26,33","27,13","27,22","25,85","2,91M","-2,63%"
"29-03-2022","27,03","26,72","27,72","25,67","4,74M","2,64%"
"28-03-2022","26,34","25,60","26,42","25,57","2,42M","3,68%"
"25-03-2022","25,41","26,92","27,02","25,23","3,89M","-1,19%"
"24-03-2022","25,71","24,89","26,33","24,79","4,06M","7,08%"
"23-03-2022","24,01","24,50","25,02","23,82","2,86M","-0,68%"
"22-03-2022","24,17","24,41","24,63","24,00","2,11M","-1,00%"
"21-03-2022","24,42","24,51","24,91","24,23","2,33M","-0,37%"
"18-03-2022","24,51","25,00","25,20","24,00","11,27M","-2,27%"
"17-03-2022","25,08","24,96","25,18","24,23","1,80M","2,01%"
"16-03-2022","24,58","24,09","25,02","23,86","2,67M","5,52%"
"15-03-2022","23,30","24,22","24,30","23,06","2,29M","-3,86%"
"14-03-2022","24,24","24,74","25,19","24,19","2,11M","1,02%"
"11-03-2022","23,99","23,19","24,73","22,98","2,23M","3,67%"
"10-03-2022","23,14","24,80","24,89","23,06","3,04M","-6,32%"
"09-03-2022","24,70","23,95","24,77","23,28","3,27M","8,38%"
"08-03-2022","22,79","22,23","23,74","22,22","3,01M","1,29%"
"07-03-2022","22,50","21,11","22,73","20,28","4,00M","2,11%"
"04-03-2022","22,03","23,00","23,18","21,61","4,18M","-5,83%"
"03-03-2022","23,40","24,04","24,78","23,19","3,43M","-1,93%"
"02-03-2022","23,86","24,66","24,66","23,45","3,99M","-5,03%"
"01-03-2022","25,13","26,99","27,14","25,00","3,10M","-7,56%"
"28-02-2022","27,18","27,74","28,25","26,51","3,86M","-3,60%"
"25-02-2022","28,19","28,88","28,93","27,81","2,35M","0,18%"
"24-02-2022","28,15","28,00","28,92","27,51","3,16M","-4,72%"
"23-02-2022","29,54","30,32","30,85","29,40","1,42M","-2,33%"
"22-02-2022","30,25","29,48","30,83","29,32","1,35M","-1,32%"
"21-02-2022","30,65","31,37","31,50","30,35","1,21M","-2,00%"
"18-02-2022","31,27","31,51","31,66","30,98","1,19M","-0,71%"
"17-02-2022","31,50","31,53","32,02","31,44","1,15M","0,00%"
"16-02-2022","31,50","31,80","32,08","31,44","1,28M","-0,51%"
"15-02-2022","31,66","31,30","31,92","31,13","2,10M","0,94%"
"14-02-2022","31,36","31,20","31,52","30,71","1,99M","-3,03%"
"11-02-2022","32,35","32,40","33,14","32,19","2,23M","-0,61%"
"10-02-2022","32,54","33,30","33,82","32,54","9,93M","-2,06%"
"09-02-2022","33,23","32,76","33,46","32,76","1,76M","2,17%"
"08-02-2022","32,53","32,15","32,55","31,63","1,33M","1,88%"
"07-02-2022","31,92","32,00","32,23","31,59","942,11K","0,63%"
"04-02-2022","31,73","31,90","31,96","31,15","1,34M","-0,09%"
"03-02-2022","31,75","31,76","31,99","31,55","933,61K","-0,17%"
"02-02-2022","31,81","32,10","32,38","31,81","1,07M","-1,49%"
"01-02-2022","32,29","31,97","32,40","31,84","1,05M","2,90%"
"31-01-2022","31,38","32,33","32,36","31,38","1,53M","-0,96%"
"28-01-2022","31,68","32,50","32,52","31,43","1,86M","-1,69%"
"27-01-2022","32,23","32,33","33,13","32,07","1,70M","-1,84%"
"26-01-2022","32,83","32,29","33,47","32,17","1,87M","3,08%"
"25-01-2022","31,85","32,01","32,46","31,26","2,23M","0,58%"
"24-01-2022","31,67","32,27","32,70","30,85","2,53M","-3,08%"
"21-01-2022","32,67","32,74","32,86","32,08","2,36M","-1,00%"
"20-01-2022","33,01","33,00","33,35","31,78","2,98M","0,61%"
"19-01-2022","32,81","34,26","34,83","32,81","2,91M","-4,39%"
"18-01-2022","34,31","35,50","35,68","34,31","1,95M","-3,19%"
"17-01-2022","35,44","35,29","35,76","35,28","1,29M","1,34%"
"14-01-2022","34,97","33,92","35,12","33,90","2,49M","3,02%"
"13-01-2022","33,94","34,25","34,50","33,85","1,74M","-0,89%"
"12-01-2022","34,25","34,90","34,95","33,72","1,98M","-0,72%"
"11-01-2022","34,50","33,63","34,55","33,44","1,82M","3,02%"
"10-01-2022","33,49","32,26","33,49","32,02","3,56M","3,97%"
"07-01-2022","32,21","31,68","32,33","31,68","1,42M","0,66%"
"06-01-2022","32,00","32,00","32,19","31,42","2,51M","-1,63%"
"05-01-2022","32,53","32,06","32,70","31,83","1,42M","1,66%"
"04-01-2022","32,00","32,15","32,54","31,97","1,84M","0,00%"
"03-01-2022","32,00","32,60","32,70","31,78","1,08M","-0,90%"
"30-12-2021","32,29","32,31","32,52","32,01","546,96K","-0,62%"
"29-12-2021","32,49","32,15","32,58","31,99","858,10K","1,06%"
"28-12-2021","32,15","32,35","32,35","31,75","821,92K","-0,42%"
"27-12-2021","32,28","32,38","32,57","31,50","1,09M","-0,35%"
"23-12-2021","32,40","31,00","32,76","30,75","1,45M","4,85%"
"22-12-2021","30,90","30,88","30,90","30,10","1,78M","0,24%"
"21-12-2021","30,83","30,50","30,88","29,90","1,91M","1,07%"
"20-12-2021","30,50","30,66","30,89","30,05","2,86M","-2,87%"
"17-12-2021","31,40","32,28","32,49","31,40","4,69M","-3,73%"
"16-12-2021","32,62","33,20","34,19","32,52","2,74M","-1,32%"
"15-12-2021","33,05","32,87","33,08","31,51","3,54M","0,46%"
"14-12-2021","32,90","34,01","35,10","32,54","4,26M","-0,18%"
"13-12-2021","32,96","32,00","33,48","31,36","7,34M","10,70%"